,date,symbol,priceHigh,priceLow,priceOpen,priceAverage,priceClose,priceBasic,totalVolume,dealVolume,putthroughVolume,totalValue,putthroughValue,buyForeignQuantity,buyForeignValue,sellForeignQuantity,sellForeignValue,buyCount,buyQuantity,sellCount,sellQuantity,adjRatio,currentForeignRoom,propTradingNetDealValue,propTradingNetPTValue,propTradingNetValue
2632,2012-04-12T00:00:00,VNINDEX,468.14,460.79,462.22,465.26,465.26,458.74,106536575.0,97343440.0,9193135.0,279366272894.4,234076264000.0,9735850.0,211175884000.0,6262980.0,143179625000.0,48667.0,206857040.0,42064.0,156443960.0,1.0,0.0,,,
2633,2012-04-11T00:00:00,VNINDEX,458.74,452.69,457.56,458.74,458.74,450.85,99438458.0,88529490.0,10908968.0,305582034242.6,264970016000.0,5753380.0,139798830000.0,4888920.0,121658278000.0,44602.0,183142810.0,37580.0,135286600.0,1.0,0.0,,,
2634,2012-04-10T00:00:00,VNINDEX,455.86,448.91,451.01,450.85,450.85,450.73,87739328.0,80453480.0,7285848.0,205934513458.0,169662062000.0,4649980.0,107096084000.0,3838280.0,93973146000.0,40343.0,157635100.0,41208.0,143755220.0,1.0,0.0,,,
2635,2012-04-09T00:00:00,VNINDEX,452.06,448.17,450.55,450.73,450.73,447.44,66301117.0,63077480.0,3223637.0,90550585560.4,62119673000.0,2874510.0,64158955000.0,2622160.0,71797900000.0,34170.0,139746920.0,33782.0,108906940.0,1.0,0.0,,,
2636,2012-04-06T00:00:00,VNINDEX,450.23,445.87,447.08,447.44,447.44,444.93,91169740.0,69734180.0,21435560.0,496772871499.2,465571010000.0,2593380.0,56775608000.0,14641960.0,319784504000.0,31563.0,131030350.0,41397.0,137535690.0,1.0,0.0,,,
2637,2012-04-05T00:00:00,VNINDEX,445.8,436.67,439.0,444.93,444.93,439.77,61593744.0,55823460.0,5770284.0,147550197057.8,122712665000.0,2215660.0,44699481000.0,5022260.0,120278743000.0,30869.0,116274900.0,30457.0,109098270.0,1.0,0.0,,,
2638,2012-04-04T00:00:00,VNINDEX,447.02,439.27,446.02,439.77,439.77,445.77,50711580.0,48957860.0,1753720.0,58169196092.2,36638998000.0,3539930.0,76487667000.0,1548260.0,45542604000.0,27051.0,86555850.0,30612.0,115964250.0,1.0,0.0,,,
2639,2012-04-03T00:00:00,VNINDEX,446.14,440.23,440.95,445.77,445.77,441.03,59845859.0,54047250.0,5798609.0,176253336632.5,152160694000.0,3092180.0,78275284000.0,2728050.0,72804969000.0,32423.0,114846160.0,25730.0,94829810.0,1.0,0.0,,,
2640,2012-03-30T00:00:00,VNINDEX,443.74,437.62,442.57,441.03,441.03,439.63,67123170.0,61661900.0,5461270.0,99510314757.0,72315567000.0,6422160.0,147765909000.0,2663370.0,58686968000.0,34605.0,103007170.0,31133.0,135366680.0,1.0,0.0,,,
2641,2012-03-29T00:00:00,VNINDEX,449.01,439.47,449.01,439.63,439.63,446.32,74524400.0,71130040.0,3394360.0,171560665485.2,140289766000.0,5235810.0,114038085000.0,3400510.0,78769334000.0,36650.0,116372710.0,34753.0,151199400.0,1.0,0.0,,,
2642,2012-03-28T00:00:00,VNINDEX,447.14,437.05,443.2,446.32,446.32,445.92,82025950.0,76397450.0,5628500.0,487993909884.0,453896200000.0,9008500.0,500473513000.0,2391770.0,85792570000.0,43840.0,146793330.0,34310.0,143630020.0,1.0,0.0,,,
2643,2012-03-27T00:00:00,VNINDEX,457.55,445.92,457.55,445.92,445.92,459.26,120880010.0,115772320.0,5107690.0,167467732934.4,115842540000.0,8967280.0,192976362000.0,4723660.0,101314759000.0,48807.0,182780610.0,46226.0,192690310.0,1.0,0.0,,,
2644,2012-03-26T00:00:00,VNINDEX,459.26,451.46,458.21,459.26,459.26,454.1,93971126.0,89726030.0,4245096.0,106082092537.79999,64874516000.0,6691180.0,155145488000.0,2610290.0,60677591000.0,47649.0,190780260.0,38387.0,140623670.0,1.0,0.0,,,
2645,2012-03-23T00:00:00,VNINDEX,455.16,448.85,448.93,454.1,454.1,445.67,88124423.0,85360500.0,2763923.0,102751847050.0,63989644000.0,9113970.0,184341429000.0,3878940.0,90926482000.0,44268.0,185161320.0,38904.0,138781430.0,1.0,0.0,,,
2646,2012-03-22T00:00:00,VNINDEX,448.92,442.44,442.77,445.67,445.67,445.77,81608321.0,76082270.0,5526051.0,177073201270.9,143165616000.0,5984810.0,139860604000.0,3694850.0,100761875000.0,41728.0,168578930.0,39391.0,139484330.0,1.0,0.0,,,
2647,2012-03-21T00:00:00,VNINDEX,450.25,443.13,443.43,445.77,445.77,440.29,98380780.0,95897770.0,2483010.0,107495129932.9,64746781000.0,9301060.0,204410404000.0,5513900.0,128970806000.0,44703.0,200688630.0,40820.0,147271480.0,1.0,0.0,,,
2648,2012-03-20T00:00:00,VNINDEX,441.73,435.2,435.2,440.29,440.29,438.07,62752552.0,56227500.0,6525052.0,231888615975.0,207132210000.0,8215871.0,304843806000.0,3928901.0,207431102000.0,32358.0,125424570.0,31340.0,107303170.0,1.0,0.0,,,
2649,2012-03-19T00:00:00,VNINDEX,449.66,437.45,449.66,438.07,438.07,438.52,58556284.0,51449420.0,7106864.0,176823726419.4,154285279000.0,8062400.0,200229850000.0,4193270.0,107044509000.0,30829.0,113726480.0,31665.0,111570710.0,1.0,0.0,,,
2650,2012-03-16T00:00:00,VNINDEX,450.32,438.52,449.66,438.52,438.52,441.85,113650181.0,105559940.0,8090241.0,247274706888.8,200984562000.0,20036646.0,471002698000.0,26620051.0,519290912000.0,43856.0,197003900.0,41929.0,172909700.0,1.0,0.0,,,
2651,2012-03-15T00:00:00,VNINDEX,442.55,430.39,433.47,441.85,441.85,433.86,105701977.0,88589620.0,17112357.0,437431953597.0,398288630000.0,26551400.0,669592996000.0,11145070.0,208048327000.0,41772.0,178353660.0,34033.0,134139480.0,1.0,0.0,,,
2652,2012-03-14T00:00:00,VNINDEX,437.23,429.22,435.73,433.86,433.86,429.39,64087884.0,59926960.0,4160924.0,184055564865.6,158055654000.0,14013530.0,381695234000.0,6659410.0,209069756000.0,29840.0,101314660.0,29503.0,123025150.0,1.0,0.0,,,
2653,2012-03-13T00:00:00,VNINDEX,433.66,427.76,429.73,429.39,429.39,428.02,62956770.0,58475180.0,4481590.0,115146329540.2,90037672000.0,6508130.0,145929424000.0,7403440.0,169855009000.0,34646.0,116377780.0,26113.0,107696600.0,1.0,0.0,,,
2654,2012-03-12T00:00:00,VNINDEX,432.61,423.43,429.83,428.02,428.02,432.11,74782927.0,68630700.0,6152227.0,260451400214.0,231076088000.0,12671310.0,343931927000.0,10107500.0,300928624000.0,28082.0,105512410.0,33181.0,143864980.0,1.0,0.0,,,
2655,2012-03-09T00:00:00,VNINDEX,435.27,424.43,429.2,432.11,432.11,431.66,78988160.0,71638930.0,7349230.0,548627885042.3,517671987000.0,7764720.0,185611748000.0,4998620.0,115699220000.0,37194.0,136539190.0,33943.0,141029610.0,1.0,0.0,,,
2656,2012-03-08T00:00:00,VNINDEX,443.5,431.66,436.44,431.66,431.66,444.02,90581366.0,83407280.0,7174086.0,430220299484.8,394216713000.0,8477500.0,218441189000.0,5943610.0,155023049000.0,35233.0,133933760.0,38242.0,163688240.0,1.0,0.0,,,
2657,2012-03-07T00:00:00,VNINDEX,444.25,433.69,442.74,444.02,444.02,445.0,101251720.0,97945750.0,3305970.0,109930210915.0,66440339000.0,11092850.0,248989966000.0,6947760.0,153893119000.0,44862.0,186243700.0,37034.0,156961280.0,1.0,0.0,,,
2658,2012-03-06T00:00:00,VNINDEX,468.15,444.99,465.63,445.0,445.0,457.21,154491422.0,143229740.0,11261682.0,287821417300.0,224084183000.0,11791330.0,268525569000.0,5852980.0,138007257000.0,56811.0,231128380.0,54247.0,238272540.0,1.0,0.0,,,
2659,2012-03-05T00:00:00,VNINDEX,459.8,448.66,448.66,457.21,457.21,439.6,103336384.0,65544530.0,37791854.0,831863467561.3,801895853000.0,0.0,173227682000.0,19444944.0,542593686000.0,47028.0,194580070.0,18638.0,70160300.0,1.0,0.0,,,
2660,2012-03-02T00:00:00,VNINDEX,439.6,431.79,432.32,439.6,439.6,427.95,81704230.0,74979590.0,6724640.0,164800500764.0,131839473000.0,7562990.0,156188366000.0,4912280.0,111376704000.0,36832.0,152753080.0,29871.0,119004270.0,1.0,0.0,,,
2661,2012-03-01T00:00:00,VNINDEX,427.95,422.65,426.48,427.95,427.95,423.64,89534788.0,58982220.0,30552568.0,654379655049.0,629138214000.0,9040320.0,189410617000.0,24948353.0,581707634000.0,32072.0,126334260.0,26179.0,97883150.0,1.0,0.0,,,
2662,2012-02-29T00:00:00,VNINDEX,423.64,418.01,420.02,423.64,423.64,422.22,125979180.0,69107950.0,56871230.0,1275370521938.0,1246093630000.0,15400223.0,579858133000.0,9683223.0,421333109000.0,35908.0,140398480.0,26899.0,104502240.0,1.0,0.0,,,
2663,2012-02-28T00:00:00,VNINDEX,431.11,421.65,429.26,422.22,422.22,428.41,121715838.0,84449500.0,37266338.0,673517227890.0,637860960000.0,9277820.0,183059987000.0,3428070.0,68566768000.0,33312.0,132212220.0,35496.0,139222560.0,1.0,0.0,,,
2664,2012-02-27T00:00:00,VNINDEX,430.75,425.66,426.03,428.41,428.41,423.43,65366160.0,61428800.0,3937360.0,108510463208.0,82193751000.0,7425830.0,164139815000.0,6306830.0,149912345000.0,36290.0,136543680.0,25167.0,86255540.0,1.0,0.0,,,
2665,2012-02-24T00:00:00,VNINDEX,429.42,423.43,427.1,423.43,423.43,423.89,78557366.0,68664710.0,9892656.0,199864051155.3,170789353000.0,11494720.0,227388379000.0,5653890.0,125533177000.0,32308.0,128581360.0,29313.0,104702660.0,1.0,0.0,,,
2666,2012-02-23T00:00:00,VNINDEX,423.89,416.45,419.49,423.89,423.89,418.41,67368426.0,60216010.0,7152416.0,139962567478.9,114437603000.0,10193980.0,195367429000.0,4419310.0,104563835000.0,32067.0,134858500.0,26072.0,83712890.0,1.0,0.0,,,
2667,2012-02-22T00:00:00,VNINDEX,418.41,410.63,410.63,418.41,418.41,410.91,54898242.0,47041290.0,7856952.0,134948177148.9,115265631000.0,5209170.0,101929805000.0,2687470.0,59567399000.0,26929.0,107146440.0,23712.0,70250230.0,1.0,0.0,,,
2668,2012-02-21T00:00:00,VNINDEX,422.19,410.32,421.81,410.91,410.91,413.98,59089707.0,56654590.0,2435117.0,84309312576.9,61029375000.0,5630180.0,114058663000.0,3309360.0,70068605000.0,26562.0,97637730.0,31075.0,106991230.0,1.0,0.0,,,
2669,2012-02-20T00:00:00,VNINDEX,414.5,408.98,409.83,413.98,413.98,403.3,48955012.0,42285070.0,6669942.0,92832769278.6,75327596000.0,3259590.0,83240574000.0,2338890.0,46644720000.0,22719.0,87723360.0,19451.0,57331210.0,1.0,0.0,,,
2670,2012-02-17T00:00:00,VNINDEX,403.3,397.98,397.98,403.3,403.3,396.51,40788440.0,29820360.0,10968080.0,174137845188.0,162111294000.0,4975080.0,86462636000.0,2048420.0,51230416000.0,19944.0,70812470.0,17604.0,50173290.0,1.0,0.0,,,
2671,2012-02-16T00:00:00,VNINDEX,398.44,393.66,395.2,396.51,396.51,397.41,34856748.0,31249860.0,3606888.0,223529241988.6,211138360000.0,4921190.0,110047723000.0,4310440.0,103048982000.0,18459.0,62288470.0,17325.0,57918130.0,1.0,0.0,,,
2672,2012-02-15T00:00:00,VNINDEX,400.66,394.38,398.61,397.41,397.41,400.26,45757977.0,29091950.0,16666027.0,428022875849.5,416461444000.0,5133900.0,98492790000.0,1551370.0,42977296000.0,18535.0,58039730.0,19147.0,64154920.0,1.0,0.0,,,
2673,2012-02-14T00:00:00,VNINDEX,400.26,391.08,391.08,400.26,400.26,395.54,36461027.0,28107570.0,8353457.0,267918238968.2,256667903000.0,5015687.0,101386585000.0,2089300.0,46042305000.0,20595.0,64951990.0,15937.0,52510910.0,1.0,0.0,,,
2674,2012-02-13T00:00:00,VNINDEX,402.37,395.54,402.37,395.54,395.54,405.02,34549820.0,28103480.0,6446340.0,315076597479.2,303960547000.0,5313319.0,99477099000.0,2720189.0,46255465000.0,16515.0,47717040.0,18227.0,59415000.0,1.0,0.0,,,
2675,2012-02-10T00:00:00,VNINDEX,410.11,403.49,410.11,405.02,405.02,411.39,49901500.0,45896610.0,4004890.0,106934674982.2,88345630000.0,8146460.0,170651852000.0,2710880.0,59417480000.0,20056.0,67293120.0,25892.0,92109970.0,1.0,0.0,,,
2676,2012-02-09T00:00:00,VNINDEX,414.6,409.18,412.98,411.39,411.39,409.53,51507627.0,41021360.0,10486267.0,224026102290.4,207150325000.0,6317570.0,140214259000.0,2781610.0,73133457000.0,22956.0,80260950.0,25008.0,81483930.0,1.0,0.0,,,
2677,2012-02-08T00:00:00,VNINDEX,409.74,401.51,403.74,409.53,409.53,401.08,44601107.0,41644860.0,2956247.0,76137801515.8,59082982000.0,7980990.0,166467659000.0,3102970.0,57275418000.0,24010.0,87672610.0,20558.0,65426290.0,1.0,0.0,,,
2678,2012-02-07T00:00:00,VNINDEX,402.5,396.02,400.43,401.08,401.08,399.73,37020784.0,32063940.0,4956844.0,97702398055.2,84842193000.0,3844450.0,87090198000.0,2633656.0,63283523000.0,20087.0,62658080.0,18944.0,60406270.0,1.0,0.0,,,
2679,2012-02-06T00:00:00,VNINDEX,402.38,394.91,402.36,399.73,399.73,401.74,32924890.0,28639550.0,4285340.0,83187875321.5,71739788000.0,2854860.0,70568292000.0,1242930.0,32619674000.0,17676.0,52209400.0,17954.0,52498130.0,1.0,0.0,,,
2680,2012-02-03T00:00:00,VNINDEX,411.38,401.74,408.95,401.74,401.74,401.61,68550146.0,55293290.0,13256856.0,262139444324.6,239925918000.0,17032310.0,346558442000.0,2239820.0,56220344000.0,24189.0,79838380.0,26818.0,94089680.0,1.0,0.0,,,
2681,2012-02-02T00:00:00,VNINDEX,401.61,393.82,393.89,401.61,401.61,390.67,43990257.0,39209510.0,4780747.0,169054214311.1,153307283000.0,3231300.0,94596420000.0,3080820.0,68626628000.0,23816.0,82100470.0,16944.0,52646720.0,1.0,0.0,,,
2682,2012-02-01T00:00:00,VNINDEX,390.67,383.05,388.7,390.67,390.67,387.97,39219965.0,30800590.0,8419375.0,215978493495.3,203945627000.0,4273480.0,100210824000.0,2599470.0,47670855000.0,17985.0,54696790.0,19557.0,54720130.0,1.0,0.0,,,
2683,2012-01-31T00:00:00,VNINDEX,393.92,387.97,390.43,387.97,387.97,384.94,39042210.0,37141730.0,1900480.0,42046055988.1,27636179000.0,4543600.0,116958012000.0,2161830.0,42182921000.0,19502.0,59226130.0,19450.0,58188400.0,1.0,0.0,,,
2684,2012-01-30T00:00:00,VNINDEX,384.94,373.1,375.1,384.94,384.94,373.0,21572300.0,18491240.0,3081060.0,40937787925.6,33819770000.0,3621350.0,87239427000.0,1687380.0,37406026000.0,12596.0,35772940.0,12065.0,29808460.0,1.0,0.0,,,
2685,2012-01-20T00:00:00,VNINDEX,378.07,373.0,378.07,373.0,373.0,373.43,29579699.0,20282210.0,9297489.0,392615020330.0,385049756000.0,4518317.0,103043528000.0,4724364.0,345891480000.0,12176.0,37414100.0,14877.0,39905510.0,1.0,0.0,,,
2686,2012-01-19T00:00:00,VNINDEX,373.43,363.04,363.15,373.43,373.43,362.66,23015344.0,19593160.0,3422184.0,89545685738.8,82229012000.0,3262451.0,77510958000.0,1491850.0,37063210000.0,13575.0,44614630.0,11722.0,29904180.0,1.0,0.0,,,
2687,2012-01-18T00:00:00,VNINDEX,363.3,360.47,360.81,362.66,362.66,358.86,18117970.0,13022720.0,5095250.0,197325521635.2,192602702000.0,2129430.0,33412663000.0,846850.0,18144401000.0,10734.0,28768440.0,10799.0,27816680.0,1.0,0.0,,,
2688,2012-01-17T00:00:00,VNINDEX,363.5,357.1,357.52,358.86,358.86,357.87,23728969.0,16112970.0,7615999.0,135440525414.2,129658225000.0,4383640.0,123740233000.0,921270.0,19827442000.0,10848.0,31942950.0,13922.0,37306060.0,1.0,0.0,,,
2689,2012-01-16T00:00:00,VNINDEX,360.08,355.97,356.77,357.87,357.87,354.33,29376310.0,20302930.0,9073380.0,578666958559.1,571401149000.0,3126090.0,77756896000.0,6715800.0,529412831000.0,13474.0,42381220.0,14034.0,35868250.0,1.0,0.0,,,
2690,2012-01-13T00:00:00,VNINDEX,354.33,349.31,349.31,354.33,354.33,348.11,22040780.0,16398250.0,5642530.0,199061052922.5,193250661000.0,3001950.0,60160437000.0,984100.0,21500742000.0,12785.0,37733280.0,12430.0,34734160.0,1.0,0.0,,,
2691,2012-01-12T00:00:00,VNINDEX,349.44,347.22,347.78,348.11,348.11,347.43,24422406.0,18662540.0,5759866.0,102253995799.4,95757379000.0,3827820.0,83863406000.0,2871900.0,51429538000.0,12124.0,36967410.0,13537.0,39934230.0,1.0,0.0,,,
2692,2012-01-11T00:00:00,VNINDEX,349.45,346.71,347.98,347.43,347.43,344.68,29074759.0,20793880.0,8280879.0,151153849728.4,143929432000.0,2853780.0,67896305000.0,1751930.0,35159876000.0,12264.0,37313790.0,15137.0,41930230.0,1.0,0.0,,,
2693,2012-01-10T00:00:00,VNINDEX,345.25,336.84,336.84,344.68,344.68,339.32,36556970.0,24725890.0,11831080.0,193968824765.2,185446305000.0,4123750.0,100297288000.0,7142680.0,136516045000.0,14930.0,48910680.0,13532.0,39011770.0,1.0,0.0,,,
2694,2012-01-09T00:00:00,VNINDEX,339.32,332.28,334.93,339.32,339.32,336.73,171189781.0,19198950.0,151990831.0,2398122474714.0,2391607887000.0,220301.0,47054778000.0,11621966.6,1868732643000.0,12574.0,36978520.0,12285.0,33658970.0,1.0,0.0,,,
2695,2012-01-06T00:00:00,VNINDEX,340.19,336.49,340.19,336.73,336.73,340.94,29081989.0,19779270.0,9302719.0,176456267587.1,169795994000.0,2419150.0,46887192000.0,4202519.0,89230425000.0,12409.0,33551850.0,13383.0,40040470.0,1.0,0.0,,,
2696,2012-01-05T00:00:00,VNINDEX,347.13,340.94,346.42,340.94,340.94,348.84,20628970.0,17221570.0,3407400.0,84505864075.8,78634342000.0,2163840.0,54667744000.0,2734380.0,62547449000.0,11655.0,31131010.0,12858.0,37502740.0,1.0,0.0,,,
2697,2012-01-04T00:00:00,VNINDEX,349.92,348.24,349.22,348.84,348.84,350.0,25446085.0,19643360.0,5802725.0,107879995702.4,101027606000.0,2883798.0,66829253000.0,2735178.0,62132242000.0,11813.0,35645140.0,13781.0,38334270.0,1.0,0.0,,,
2698,2012-01-03T00:00:00,VNINDEX,354.02,349.31,351.37,350.0,350.0,351.55,20636707.0,13737030.0,6899677.0,146493793500.0,141685833000.0,1585420.0,72415806000.0,2761880.0,85237299000.0,11649.0,32123900.0,11334.0,28046630.0,1.0,0.0,,,
2699,2011-12-30T00:00:00,VNINDEX,352.46,348.3,351.83,351.55,351.55,350.51,56176288.0,26441080.0,29735208.0,451217141674.0,441921780000.0,4537320.0,87783619000.0,3547780.0,65830950000.0,15067.0,51299260.0,14538.0,45917100.0,1.0,0.0,,,
2700,2011-12-29T00:00:00,VNINDEX,350.51,347.39,349.06,350.51,350.51,350.66,48341526.0,21775300.0,26566226.0,292973700403.0,285341240000.0,2795386.0,52537078000.0,2564038.0,47181883000.0,11774.0,35816410.0,13401.0,42783710.0,1.0,0.0,,,
2701,2011-12-28T00:00:00,VNINDEX,351.34,347.17,347.59,350.66,350.66,347.8,57724240.0,26615560.0,31108680.0,553903424269.6,544570412000.0,2560090.0,56977596000.0,6360030.0,105224735000.0,15562.0,47538070.0,13414.0,46451350.0,1.0,0.0,,,
2702,2011-12-27T00:00:00,VNINDEX,348.83,346.48,348.42,347.8,347.8,352.68,57454653.0,26464690.0,30989963.0,480826737182.0,471622318000.0,5259850.0,72676894000.0,20953590.0,327316796000.0,10989.0,38456460.0,15358.0,55412140.0,1.0,0.0,,,
2703,2011-12-26T00:00:00,VNINDEX,356.15,349.7,356.15,352.68,352.68,356.21,42840598.0,19421120.0,23419478.0,468842626601.6,461993186000.0,2951708.0,60580862000.0,7134098.0,115518957000.0,10380.0,29802280.0,13120.0,42900740.0,1.0,0.0,,,
2704,2011-12-23T00:00:00,VNINDEX,356.97,352.21,352.48,356.21,356.21,360.37,29083282.0,21736880.0,7346402.0,142086178024.8,134343284000.0,2006580.0,64782636000.0,2351710.0,42120664000.0,13916.0,40810530.0,13764.0,44902990.0,1.0,0.0,,,
2705,2011-12-22T00:00:00,VNINDEX,366.78,359.12,366.68,360.37,360.37,367.72,46127420.0,31386790.0,14740630.0,272989187512.3,261678330000.0,4851430.0,193402147000.0,9532820.0,153958950000.0,14400.0,41934390.0,16986.0,65781100.0,1.0,0.0,,,
2706,2011-12-21T00:00:00,VNINDEX,369.48,366.96,368.0,367.72,367.72,365.67,47250439.0,23306380.0,23944059.0,900640949053.6,892070727000.0,3613895.0,126030298000.0,18445825.0,835973303000.0,13779.0,42029980.0,13925.0,45614170.0,1.0,0.0,,,
2707,2011-12-20T00:00:00,VNINDEX,369.09,363.22,365.5,365.67,365.67,367.4,46463261.0,21369910.0,25093351.0,476259496989.7,468445162000.0,4212440.0,158867863000.0,4415490.0,157776394000.0,12306.0,36026770.0,15429.0,47829690.0,1.0,0.0,,,
2708,2011-12-19T00:00:00,VNINDEX,367.95,364.73,365.71,367.4,367.4,366.03,37316924.0,20977830.0,16339094.0,322397484742.0,314690230000.0,6429480.0,185596673000.0,4449320.0,127535571000.0,12606.0,39307550.0,15402.0,42417380.0,1.0,0.0,,,
2709,2011-12-16T00:00:00,VNINDEX,369.65,363.8,364.37,366.03,366.03,364.48,65299748.0,31830080.0,33469668.0,464472330182.4,452821566000.0,10536680.0,264785311000.0,7246950.0,180632860000.0,18220.0,63750680.0,15339.0,50753050.0,1.0,0.0,,,
2710,2011-12-15T00:00:00,VNINDEX,365.09,360.16,364.14,364.48,364.48,367.55,40487780.0,33685980.0,6801800.0,233461411990.4,221183546000.0,7211810.0,147652890000.0,5666350.0,104650605000.0,15984.0,56214560.0,17045.0,60685990.0,1.0,0.0,,,
2711,2011-12-14T00:00:00,VNINDEX,374.42,366.64,371.75,367.55,367.55,371.75,58152571.0,32579780.0,25572791.0,431066636139.0,419091938000.0,6961260.0,125014355000.0,6069533.0,128828128000.0,15524.0,49042290.0,17332.0,61179000.0,1.0,0.0,,,
2712,2011-12-13T00:00:00,VNINDEX,377.17,371.75,374.11,371.75,371.75,375.3,34639690.0,24121800.0,10517890.0,214885357150.0,205918078000.0,4338330.0,117999446000.0,5085013.0,129648108000.0,14814.0,40863930.0,15731.0,50256710.0,1.0,0.0,,,
2713,2011-12-12T00:00:00,VNINDEX,378.82,373.89,376.97,375.3,375.3,377.16,37716548.0,25025490.0,12691058.0,238948686397.0,229556620000.0,2805550.0,54343507000.0,3579510.0,63457818000.0,14752.0,45179240.0,15378.0,48953270.0,1.0,0.0,,,
2714,2011-12-09T00:00:00,VNINDEX,382.13,375.67,381.28,377.16,377.16,381.63,31760500.0,26815380.0,4945120.0,92417543720.8,82303855000.0,1129420.0,20704654000.0,1954330.0,46322742000.0,17335.0,49004410.0,16372.0,54116200.0,1.0,0.0,,,
2715,2011-12-08T00:00:00,VNINDEX,388.35,381.63,387.02,381.63,381.63,387.21,41697924.0,24726570.0,16971354.0,298584851909.1,289148451000.0,2128370.0,50080018000.0,4727420.0,102076935000.0,16418.0,49712690.0,16148.0,49649930.0,1.0,0.0,,,
2716,2011-12-07T00:00:00,VNINDEX,389.69,386.71,389.15,387.21,387.21,390.2,30864012.0,25848200.0,5015812.0,79434890522.0,69426209000.0,3008010.0,77626608000.0,2261810.0,50971581000.0,15850.0,52007190.0,17563.0,51279700.0,1.0,0.0,,,
2717,2011-12-06T00:00:00,VNINDEX,396.29,390.2,393.92,390.2,390.2,391.19,37927330.0,33816160.0,4111170.0,83325697632.0,70130632000.0,3383760.0,93503426000.0,3055280.0,74766338000.0,18125.0,63195220.0,20486.0,60783260.0,1.0,0.0,,,
2718,2011-12-05T00:00:00,VNINDEX,391.71,385.82,385.82,391.19,391.19,383.88,34956209.0,31626940.0,3329269.0,87423758658.6,75051616000.0,1826420.0,61604768000.0,4371310.0,101159629000.0,19968.0,71963810.0,14467.0,44408360.0,1.0,0.0,,,
2719,2011-12-02T00:00:00,VNINDEX,383.88,380.36,380.92,383.88,383.88,380.1,25131095.0,19808870.0,5322225.0,147325857015.6,139721628000.0,2793660.0,133346038000.0,3989496.0,150589956000.0,14419.0,45323410.0,13865.0,41131820.0,1.0,0.0,,,
2720,2011-12-01T00:00:00,VNINDEX,382.87,377.03,380.47,380.1,380.1,380.69,21226047.0,17643450.0,3582597.0,152870861345.0,146164586000.0,2234475.0,50872640000.0,2551765.0,69765156000.0,13995.0,39220000.0,12669.0,38351000.0,1.0,0.0,,,
2721,2011-11-30T00:00:00,VNINDEX,382.62,378.78,381.88,380.69,380.69,382.9,26233860.0,21187010.0,5046850.0,109439694836.9,101374012000.0,3856270.0,101194034000.0,4189220.0,85103670000.0,13186.0,37425940.0,13794.0,44227150.0,1.0,0.0,,,
2722,2011-11-29T00:00:00,VNINDEX,386.55,382.9,385.78,382.9,382.9,383.31,34796173.0,17443900.0,17352273.0,267754270310.0,261075001000.0,2348730.0,53848300000.0,2748120.0,56258663000.0,12493.0,33287420.0,14034.0,40446980.0,1.0,0.0,,,
2723,2011-11-28T00:00:00,VNINDEX,388.98,383.05,386.04,383.31,383.31,383.35,32647512.0,23924210.0,8723302.0,131794333935.1,122623945000.0,2329090.0,46047777000.0,5250140.0,92681467000.0,15111.0,46447590.0,13440.0,41346580.0,1.0,0.0,,,
